ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NWAL061971,               BETH,19710813,1200,  , TD,33.5N,74.1W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AL092011,              IRENE,20110822,525, L, TS,18.1N,65.8W,60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AL092011,              IRENE,20110822,600,  , HU,18.2N,65.9W,65,990,130,60,60,90,40,25,20,35,25,0,0,0
AL092011,              IRENE,20110822,1200,  , HU,18.9N,67.0W,70,989,160,60,60,90,40,25,20,35,25,0,0,0
AL092011,              IRENE,20110822,1800,  , HU,19.3N,68.0W,75,988,160,60,40,90,40,30,20,35,25,0,0,0
AL092011,              IRENE,20110823,0,  , HU,19.7N,68.8W,80,981,160,70,50,100,70,30,30,70,25,0,0,35
AL092011,              IRENE,20110823,600,  , HU,20.1N,69.7W,80,978,180,120,90,130,90,60,40,70,45,30,20,35
AL092011,              IRENE,20110823,1200,  , HU,20.4N,70.6W,80,978,180,120,90,130,90,60,40,70,40,30,20,35
AL092011,              IRENE,20110823,1800,  , HU,20.7N,71.2W,80,977,180,120,90,130,75,60,40,70,35,30,20,35
AL092011,              IRENE,20110824,0,  , HU,21.0N,71.9W,80,969,180,150,90,150,70,70,40,70,35,30,25,35
AL092011,              IRENE,20110824,600,  , HU,21.3N,72.5W,95,965,180,150,90,150,70,70,40,70,35,30,25,35
AL092011,              IRENE,20110824,1200,  , HU,21.9N,73.3W,105,957,180,150,90,150,90,60,45,80,45,40,25,40
AL092011,              IRENE,20110824,1600, L, HU,22.4N,74.0W,100,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AL092011,              IRENE,20110824,1800,  , HU,22.7N,74.3W,100,954,200,180,100,150,100,70,50,80,50,45,25,40
AL092011,              IRENE,20110825,0, L, HU,23.5N,75.1W,95,952,220,180,100,150,100,90,50,80,60,60,25,50
AL092011,              IRENE,20110825,600,  , HU,24.1N,75.9W,95,950,220,180,100,150,100,80,50,70,60,60,25,50
AL092011,              IRENE,20110825,900, L, HU,24.7N,76.2W,90,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AL092011,              IRENE,20110825,1200,  , HU,25.4N,76.6W,90,950,250,200,100,160,100,100,50,70,60,60,25,50
AL092011,              IRENE,20110825,1800, L, HU,26.5N,77.2W,90,950,250,200,125,160,110,100,50,75,70,60,25,50
AL092011,              IRENE,20110826,0,  , HU,27.7N,77.3W,90,946,250,200,125,160,110,100,50,75,70,60,25,50
AL092011,              IRENE,20110826,600,  , HU,28.8N,77.3W,90,942,250,200,130,175,125,105,75,75,80,80,50,50
AL092011,              IRENE,20110826,1200,  , HU,30.0N,77.4W,85,947,250,200,130,175,125,105,75,75,80,80,50,50
AL092011,              IRENE,20110826,1800,  , HU,31.1N,77.5W,80,950,250,225,140,175,125,125,80,75,80,80,50,50
AL092011,              IRENE,20110827,0,  , HU,32.1N,77.1W,75,952,225,225,140,140,125,125,90,75,80,80,40,40
AL092011,              IRENE,20110827,600,  , HU,33.4N,76.8W,75,952,225,225,140,140,125,125,90,75,80,80,40,40
AL092011,              IRENE,20110827,1200, L, HU,34.7N,76.6W,75,952,225,225,150,125,125,125,90,60,80,80,40,35
AL092011,              IRENE,20110827,1800,  , HU,35.5N,76.3W,65,950,210,225,150,125,125,125,80,60,75,75,35,35
AL092011,              IRENE,20110828,0,  , HU,36.7N,75.7W,65,951,210,225,150,125,150,150,80,60,75,75,0,0
AL092011,              IRENE,20110828,600,  , HU,38.1N,75.0W,65,958,230,280,160,110,150,150,80,30,75,75,0,0
AL092011,              IRENE,20110828,935, L, TS,39.4N,74.4W,60,959,230,280,160,110,150,150,80,30,0,0,0,0
AL092011,              IRENE,20110828,1200,  , TS,40.3N,74.1W,55,963,230,280,130,50,150,150,80,30,0,0,0,0
AL092011,              IRENE,20110828,1300, L, TS,40.6N,74.0W,55,965,230,280,130,50,150,150,80,30,0,0,0,0
AL092011,              IRENE,20110828,1800,  , TS,42.5N,73.1W,50,970,230,280,180,50,150,150,80,30,0,0,0,0
AL092011,              IRENE,20110829,0,  , EX,44.2N,72.1W,45,979,230,315,250,50,0,0,0,0,0,0,0,0
AL092011,              IRENE,20110829,600,  , EX,46.5N,69.5W,40,983,360,360,360,0,0,0,0,0,0,0,0,0
AL092011,              IRENE,20110829,1200,  , EX,49.1N,66.7W,40,985,360,360,300,0,0,0,0,0,0,0,0,0
AL092011,              IRENE,20110829,1800,  , EX,51.3N,63.8W,40,987,0,360,0,0,0,0,0,0,0,0,0,0
AL092011,              IRENE,20110830,0,  , EX,53.0N,60.0W,40,991,0,270,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110825,0,  , TD,12.3N,29.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110825,600,  , TD,12.7N,30.1W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110825,1200,  , TD,13.1N,31.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110825,1800,  , TD,13.5N,32.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110826,0,  , TD,13.9N,32.9W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110826,600,  , TD,14.4N,33.3W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110826,1200,  , TD,14.8N,33.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110826,1800,  , TD,15.3N,33.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL102011,                TEN,20110827,0,  , LO,15.8N,33.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110826,1200,  , LO,27.3N,59.0W,30,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110826,1800,  , LO,27.4N,60.2W,30,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110827,0,  , LO,27.5N,61.3W,30,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110827,600,  , TD,27.7N,62.4W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110827,1200,  , TS,27.9N,63.4W,35,1008,15,0,0,15,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110827,1800,  , TS,28.3N,64.3W,35,1008,25,25,0,15,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110828,0,  , TS,29.1N,64.9W,35,1008,35,35,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110828,600,  , TS,29.8N,65.5W,40,1007,45,45,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110828,1200,  , TS,30.9N,65.7W,40,1006,45,45,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110828,1800,  , TS,32.4N,65.8W,40,1006,45,45,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110829,0,  , LO,34.2N,65.6W,40,1007,45,45,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110829,600,  , LO,36.2N,65.1W,35,1009,35,35,0,0,0,0,0,0,0,0,0,0
AL112011,               JOSE,20110829,1200,  , LO,38.3N,63.8W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110828,0,  , LO,9.5N,19.0W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110828,600,  , LO,9.4N,20.3W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110828,1200,  , LO,9.3N,21.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110828,1800,  , LO,9.3N,22.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110829,0,  , LO,9.3N,24.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110829,600,  , TD,9.5N,25.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110829,1200,  , TD,9.9N,27.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110829,1800,  , TD,10.6N,28.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110830,0,  , TS,11.0N,29.6W,35,1006,30,0,0,30,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110830,600,  , TS,11.5N,31.1W,40,1004,30,0,0,30,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110830,1200,  , TS,12.0N,32.9W,45,1001,40,30,0,50,0,0,0,0,0,0,0,0
AL122011,              KATIA,20110830,1800,  , TS,12.6N,34.6W,50,997,50,40,20,60,20,0,0,20,0,0,0,0
AL122011,              KATIA,20110831,0,  , TS,13.1N,36.4W,50,997,60,40,20,70,20,0,0,20,0,0,0,0
AL122011,              KATIA,20110831,600,  , TS,13.6N,38.2W,55,994,70,40,20,80,25,0,0,25,0,0,0,0
AL122011,              KATIA,20110831,1200,  , TS,14.0N,40.0W,55,994,90,50,30,90,30,15,0,30,0,0,0,0
AL122011,              KATIA,20110831,1800,  , TS,14.4N,41.8W,60,990,100,65,40,110,40,20,0,40,0,0,0,0
AL122011,              KATIA,20110901,0,  , HU,14.8N,43.5W,65,988,110,80,50,110,50,40,0,50,20,0,0,20
AL122011,              KATIA,20110901,600,  , HU,15.1N,45.2W,65,988,120,90,50,110,50,40,0,50,20,0,0,20
AL122011,              KATIA,20110901,1200,  , HU,15.3N,46.9W,65,988,130,100,50,120,60,40,0,60,30,0,0,30
AL122011,              KATIA,20110901,1800,  , HU,15.7N,48.5W,65,988,140,110,50,120,60,40,0,60,30,0,0,30
AL122011,              KATIA,20110902,0,  , HU,16.2N,50.0W,65,988,140,120,50,120,70,60,0,70,30,0,0,30
AL122011,              KATIA,20110902,600,  , HU,16.8N,51.2W,65,988,150,120,50,120,70,60,0,70,30,0,0,30
AL122011,              KATIA,20110902,1200,  , HU,17.4N,52.1W,65,987,150,120,60,120,70,50,40,70,30,0,0,0
AL122011,              KATIA,20110902,1800,  , HU,18.0N,53.0W,65,987,150,120,70,120,70,50,40,70,30,0,0,0
AL122011,              KATIA,20110903,0,  , HU,18.4N,53.9W,65,987,150,120,70,120,70,50,40,70,30,0,0,0
AL122011,              KATIA,20110903,600,  , HU,18.8N,54.7W,65,987,150,120,70,120,70,50,40,70,30,0,0,0
AL122011,              KATIA,20110903,1200,  , HU,19.4N,55.4W,65,986,150,120,70,120,70,50,40,70,30,0,0,0
AL122011,              KATIA,20110903,1800,  , HU,19.9N,56.2W,65,982,150,120,70,120,70,50,40,60,30,0,0,0
AL122011,              KATIA,20110904,0,  , HU,20.4N,57.1W,70,978,150,120,70,120,70,50,40,60,30,0,0,0
AL122011,              KATIA,20110904,600,  , HU,21.1N,57.9W,75,969,150,120,70,120,70,50,40,60,30,20,0,30
AL122011,              KATIA,20110904,1200,  , HU,21.7N,58.8W,85,961,150,120,80,120,70,50,40,60,40,30,15,30
AL122011,              KATIA,20110904,1800,  , HU,22.3N,59.7W,90,959,150,120,80,120,70,50,40,60,40,40,20,30
AL122011,              KATIA,20110905,0,  , HU,23.0N,60.6W,90,957,150,120,90,130,70,50,40,60,40,40,20,30
AL122011,              KATIA,20110905,600,  , HU,23.6N,61.6W,95,954,160,120,90,130,70,60,50,60,40,40,30,40
AL122011,              KATIA,20110905,1200,  , HU,24.2N,62.6W,100,950,170,120,100,140,80,70,60,70,50,50,40,50
AL122011,              KATIA,20110905,1800,  , HU,24.8N,63.4W,110,946,180,120,100,140,80,70,60,70,50,50,40,50
AL122011,              KATIA,20110906,0,  , HU,25.6N,64.0W,120,942,180,120,110,140,80,70,60,70,50,50,40,50
AL122011,              KATIA,20110906,600,  , HU,26.2N,64.8W,115,946,180,120,110,140,80,70,60,70,50,50,40,50
AL122011,              KATIA,20110906,1200,  , HU,26.7N,65.6W,105,954,180,120,110,140,90,80,70,70,60,55,40,50
AL122011,              KATIA,20110906,1800,  , HU,27.3N,66.2W,95,959,180,125,120,140,90,90,80,70,60,60,40,50
AL122011,              KATIA,20110907,0,  , HU,27.7N,66.9W,85,964,180,130,120,150,100,90,80,70,60,60,40,50
AL122011,              KATIA,20110907,600,  , HU,28.2N,67.6W,85,967,180,140,120,150,100,90,80,70,70,50,40,50
AL122011,              KATIA,20110907,1200,  , HU,28.8N,68.4W,80,969,180,150,120,160,110,90,80,80,70,50,40,50
AL122011,              KATIA,20110907,1800,  , HU,29.4N,69.3W,80,969,180,160,120,170,120,100,80,85,70,50,40,50
AL122011,              KATIA,20110908,0,  , HU,30.3N,69.9W,80,968,190,170,150,180,130,100,80,90,70,60,40,60
AL122011,              KATIA,20110908,600,  , HU,31.5N,70.1W,80,967,200,180,150,180,140,110,90,100,80,60,40,70
AL122011,              KATIA,20110908,1200,  , HU,32.8N,70.2W,80,966,200,180,150,180,140,110,90,100,80,60,40,70
AL122011,              KATIA,20110908,1800,  , HU,34.1N,70.0W,80,965,200,190,180,160,130,120,90,100,70,60,40,60
AL122011,              KATIA,20110909,0,  , HU,35.6N,69.4W,80,964,200,200,180,160,120,120,100,100,60,60,40,50
AL122011,              KATIA,20110909,600,  , HU,37.1N,68.4W,75,963,200,210,150,160,120,120,100,100,55,55,45,50
AL122011,              KATIA,20110909,1200,  , HU,38.5N,67.1W,75,961,200,220,160,160,110,130,110,100,55,55,45,50
AL122011,              KATIA,20110909,1800,  , HU,39.8N,64.6W,75,960,200,220,190,160,110,140,110,100,50,60,50,50
AL122011,              KATIA,20110910,0,  , HU,41.0N,60.5W,75,958,200,230,220,160,100,150,120,100,50,60,60,50
AL122011,              KATIA,20110910,600,  , HU,42.2N,56.1W,75,956,200,250,250,160,100,160,145,100,50,70,70,50
AL122011,              KATIA,20110910,1200,  , EX,43.5N,50.6W,75,954,200,270,270,160,90,170,170,100,50,70,70,50
AL122011,              KATIA,20110910,1800,  , EX,45.4N,43.7W,75,954,200,270,270,160,90,170,170,100,50,70,70,50
AL122011,              KATIA,20110911,0,  , EX,47.3N,37.2W,70,957,200,270,270,160,90,170,170,100,50,70,70,50
AL122011,              KATIA,20110911,600,  , EX,49.1N,31.3W,70,960,200,270,270,160,90,170,170,100,50,70,70,50
AL122011,              KATIA,20110911,1200,  , EX,51.1N,26.0W,60,964,200,270,270,160,90,170,170,100,0,0,0,0
AL122011,              KATIA,20110911,1800,  , EX,52.8N,21.1W,60,966,200,270,270,160,90,170,170,100,0,0,0,0
AL122011,              KATIA,20110912,0,  , EX,54.7N,16.3W,60,968,200,270,270,160,90,170,170,100,0,0,0,0
AL122011,              KATIA,20110912,600,  , EX,56.2N,11.6W,60,970,200,270,270,160,90,170,170,100,0,0,0,0
AL122011,              KATIA,20110912,1200,  , EX,58.0N,7.0W,60,972,200,270,270,160,90,170,170,100,0,0,0,0
AL122011,              KATIA,20110912,1800,  , EX,59.5N,0.0W,60,974,200,270,270,160,90,170,170,100,0,0,0,0
AL132011,                LEE,20110902,0,  , TD,26.6N,91.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110902,600,  , TD,26.9N,91.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110902,1200,  , TS,27.2N,91.4W,35,1005,150,150,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110902,1800,  , TS,27.5N,91.4W,40,1003,175,175,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110903,0,  , TS,28.0N,91.5W,40,1001,175,175,0,90,0,0,0,0,0,0,0,0
AL132011,                LEE,20110903,600,  , TS,28.5N,91.8W,45,997,175,175,0,90,0,0,0,0,0,0,0,0
AL132011,                LEE,20110903,1200,  , SS,29.0N,92.0W,50,993,200,175,80,100,120,0,0,0,0,0,0,0
AL132011,                LEE,20110903,1800,  , SS,29.2N,92.2W,45,989,200,175,120,100,0,0,0,0,0,0,0,0
AL132011,                LEE,20110904,0,  , SS,29.4N,92.5W,40,988,225,200,130,75,0,0,0,0,0,0,0,0
AL132011,                LEE,20110904,600,  , SS,29.5N,92.5W,40,986,225,225,130,60,0,0,0,0,0,0,0,0
AL132011,                LEE,20110904,900, T, SS,29.5N,92.2W,40,986,225,225,130,60,0,0,0,0,0,0,0,0
AL132011,                LEE,20110904,1030, L, SS,29.6N,92.1W,40,986,225,225,130,60,0,0,0,0,0,0,0,0
AL132011,                LEE,20110904,1200,  , SS,29.7N,92.0W,35,986,200,250,130,45,0,0,0,0,0,0,0,0
AL132011,                LEE,20110904,1800,  , SS,30.3N,91.8W,35,988,0,250,140,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110905,0,  , SS,30.4N,91.6W,35,990,0,250,150,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110905,600,  , EX,30.4N,91.4W,35,993,0,250,175,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110905,1200,  , EX,30.6N,90.1W,40,995,0,250,250,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110905,1800,  , EX,31.5N,88.3W,40,995,0,250,250,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110906,0,  , EX,32.6N,86.5W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110906,600,  , EX,33.4N,85.3W,20,997,0,0,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110906,1200,  , EX,34.2N,85.1W,15,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL132011,                LEE,20110906,1800,  , EX,34.9N,85.3W,15,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110906,1800,  , TD,11.5N,35.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110907,0,  , TS,11.9N,37.5W,35,1007,60,0,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110907,600,  , TS,12.3N,39.1W,40,1006,60,0,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110907,1200,  , TS,12.8N,41.0W,45,1004,75,0,0,75,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110907,1800,  , TS,13.0N,43.0W,45,1004,90,0,0,75,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110908,0,  , TS,13.2N,45.2W,45,1003,100,0,0,90,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110908,600,  , TS,13.2N,47.7W,45,1002,150,0,0,90,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110908,1200,  , TS,13.0N,50.1W,40,1004,150,0,0,90,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110908,1800,  , TS,13.2N,52.1W,40,1004,135,0,0,90,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110909,0,  , TS,13.5N,53.7W,40,1004,135,0,0,90,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110909,600,  , TS,13.9N,55.2W,40,1003,135,0,0,100,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110909,1200,  , DB,14.3N,56.6W,45,1003,135,0,0,100,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110909,1800,  , DB,14.9N,57.9W,45,1004,135,60,0,100,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110910,0,  , DB,15.4N,59.0W,45,1004,150,135,0,100,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110910,600,  , DB,16.0N,60.0W,45,1005,150,90,0,100,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110910,1200,  , TS,16.9N,61.1W,45,1005,150,0,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110910,1800,  , TS,17.8N,62.0W,45,1005,150,0,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110911,0,  , TS,18.3N,62.7W,45,1005,180,0,0,75,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110911,600,  , TS,18.7N,63.4W,50,1004,180,0,0,75,90,0,0,0,0,0,0,0
AL142011,              MARIA,20110911,1200,  , TS,19.1N,64.1W,50,1004,180,75,0,90,90,0,0,0,0,0,0,0
AL142011,              MARIA,20110911,1800,  , TS,19.6N,64.7W,50,1005,180,100,0,90,100,0,0,0,0,0,0,0
AL142011,              MARIA,20110912,0,  , TS,20.0N,65.3W,50,1005,180,100,0,90,100,0,0,0,0,0,0,0
AL142011,              MARIA,20110912,600,  , TS,20.4N,66.1W,50,1005,180,100,0,90,100,0,0,0,0,0,0,0
AL142011,              MARIA,20110912,1200,  , TS,20.6N,66.9W,50,1006,180,100,0,60,100,0,0,0,0,0,0,0
AL142011,              MARIA,20110912,1800,  , TS,20.8N,67.1W,50,1006,180,180,0,60,100,0,0,0,0,0,0,0
AL142011,              MARIA,20110913,0,  , TS,21.0N,67.3W,45,1006,210,180,0,60,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110913,600,  , TS,21.3N,67.5W,45,1006,180,180,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110913,1200,  , TS,21.7N,67.7W,45,1006,180,180,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110913,1800,  , TS,22.3N,68.0W,45,1005,150,150,0,0,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110914,0,  , TS,23.1N,68.5W,45,1004,150,150,0,60,0,0,0,0,0,0,0,0
AL142011,              MARIA,20110914,600,  , TS,23.9N,69.0W,50,1001,150,150,0,60,60,0,0,0,0,0,0,0
AL142011,              MARIA,20110914,1200,  , TS,24.7N,69.3W,50,1001,150,150,0,60,60,0,0,0,0,0,0,0
AL142011,              MARIA,20110914,1800,  , TS,25.8N,69.3W,55,1000,150,150,0,0,60,60,0,0,0,0,0,0
AL142011,              MARIA,20110915,0,  , TS,27.2N,68.9W,60,999,180,180,0,0,100,100,0,0,0,0,0,0
AL142011,              MARIA,20110915,600,  , TS,28.8N,68.4W,60,995,180,180,0,0,100,100,0,0,0,0,0,0
AL142011,              MARIA,20110915,1200,  , TS,30.9N,67.8W,60,991,180,180,0,0,100,100,0,0,0,0,0,0
AL142011,              MARIA,20110915,1800,  , HU,33.7N,66.9W,65,987,180,180,60,60,100,100,0,0,0,40,0,0
AL142011,              MARIA,20110916,0,  , HU,36.8N,64.8W,70,984,180,180,60,60,100,100,30,30,40,40,0,0
AL142011,              MARIA,20110916,600,  , HU,39.8N,62.1W,70,983,180,180,60,60,100,100,30,30,40,40,0,0
AL142011,              MARIA,20110916,1200,  , HU,42.9N,58.2W,65,983,180,240,60,60,100,100,0,0,0,60,0,0
AL142011,              MARIA,20110916,1800,  , TS,46.7N,53.9W,60,983,300,270,60,60,150,120,0,0,0,0,0,0
AL142011,              MARIA,20110916,1830, L, TS,47.0N,53.5W,60,983,300,270,60,60,150,120,0,0,0,0,0,0
AL152011,               NATE,20110906,1800,  , LO,20.3N,93.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL152011,               NATE,20110907,0,  , LO,20.3N,93.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL152011,               NATE,20110907,600,  , LO,20.3N,93.3W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL152011,               NATE,20110907,1200,  , LO,20.3N,92.9W,35,1005,0,0,75,0,0,0,0,0,0,0,0,0
AL152011,               NATE,20110907,1800,  , TS,20.3N,92.6W,40,1004,0,0,90,60,0,0,0,0,0,0,0,0
AL152011,               NATE,20110908,0,  , TS,20.2N,92.5W,45,1003,0,90,90,60,0,0,0,0,0,0,0,0
AL152011,               NATE,20110908,600,  , TS,20.1N,92.4W,50,1000,0,90,120,75,0,40,0,0,0,0,0,0
AL152011,               NATE,20110908,1200,  , TS,19.9N,92.3W,55,997,45,90,120,75,0,40,75,0,0,0,0,0
AL152011,               NATE,20110908,1800,  , HU,19.7N,92.3W,65,995,75,90,120,75,0,50,90,0,0,40,0,0
AL152011,               NATE,20110909,0,  , HU,19.7N,92.1W,65,994,75,90,120,90,0,50,90,0,0,40,0,0
AL152011,               NATE,20110909,600,  , TS,19.9N,92.2W,55,998,60,75,90,90,0,50,60,0,0,0,0,0
