ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NWAL061971,               BETH,19710813,1200,  , TD,33.5N,74.1W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AL152011,               NATE,20110909,1200,  , TS,20.0N,92.4W,50,999,60,75,90,90,0,50,60,0,0,0,0,0
AL152011,               NATE,20110909,1800,  , TS,20.0N,92.7W,45,999,60,75,90,60,0,0,0,0,0,0,0,0
AL152011,               NATE,20110910,0,  , TS,20.0N,93.0W,45,1000,60,75,90,60,0,0,0,0,0,0,0,0
AL152011,               NATE,20110910,600,  , TS,20.0N,93.4W,45,1000,60,75,90,60,0,0,0,0,0,0,0,0
AL152011,               NATE,20110910,1200,  , TS,20.1N,93.8W,50,1000,60,75,90,75,50,50,50,30,0,0,0,0
AL152011,               NATE,20110910,1800,  , TS,20.1N,94.2W,55,1000,75,75,90,90,50,50,50,30,0,0,0,0
AL152011,               NATE,20110911,0,  , TS,20.1N,94.7W,55,1000,75,75,90,90,50,50,50,30,0,0,0,0
AL152011,               NATE,20110911,600,  , TS,20.0N,95.4W,50,1003,60,60,75,75,40,40,40,30,0,0,0,0
AL152011,               NATE,20110911,1200,  , TS,20.3N,96.4W,40,1005,45,45,30,45,0,0,0,0,0,0,0,0
AL152011,               NATE,20110911,1600, L, TS,20.5N,97.0W,40,1006,45,45,30,45,0,0,0,0,0,0,0,0
AL152011,               NATE,20110911,1800,  , TS,20.5N,97.2W,35,1009,45,45,0,0,0,0,0,0,0,0,0,0
AL152011,               NATE,20110912,0,  , LO,20.5N,97.8W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110920,600,  , LO,11.6N,37.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110920,1200,  , LO,11.9N,37.7W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110920,1800,  , TD,12.2N,38.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110921,0,  , TS,12.5N,39.7W,40,1005,150,0,0,120,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110921,600,  , TS,12.7N,41.1W,45,1004,150,90,0,150,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110921,1200,  , TS,12.9N,42.6W,50,999,200,120,0,180,120,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110921,1800,  , TS,13.1N,44.1W,50,999,200,120,0,180,120,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110922,0,  , TS,13.3N,45.2W,50,998,200,120,0,180,120,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110922,600,  , TS,13.5N,46.3W,55,993,200,120,0,180,120,0,0,90,0,0,0,0
AL162011,            OPHELIA,20110922,1200,  , TS,13.7N,47.3W,55,993,200,120,60,180,120,0,0,90,0,0,0,0
AL162011,            OPHELIA,20110922,1800,  , TS,13.9N,48.3W,50,997,200,120,60,180,120,0,0,90,0,0,0,0
AL162011,            OPHELIA,20110923,0,  , TS,14.1N,49.4W,45,1000,220,120,60,150,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110923,600,  , TS,14.4N,50.5W,40,1003,220,120,0,120,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110923,1200,  , TS,14.7N,51.7W,45,1003,220,120,0,100,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110923,1800,  , TS,15.2N,52.9W,50,1001,220,100,0,100,60,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110924,0,  , TS,15.8N,54.0W,45,1004,220,100,0,100,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110924,600,  , TS,16.5N,54.8W,45,1005,220,100,0,100,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110924,1200,  , TS,17.2N,55.9W,45,1005,220,100,0,100,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110924,1800,  , TS,17.6N,57.0W,40,1007,220,100,0,100,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110925,0,  , TS,17.9N,58.0W,40,1008,220,100,0,100,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110925,600,  , TS,18.2N,59.0W,35,1008,200,100,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110925,1200,  , LO,18.4N,59.8W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110925,1800,  , LO,18.6N,60.5W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110926,0,  , DB,18.5N,60.8W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110926,600,  , DB,18.3N,60.7W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110926,1200,  , DB,18.0N,60.5W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110926,1800,  , DB,17.8N,60.2W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110927,0,  , DB,17.6N,59.9W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110927,600,  , DB,17.6N,59.5W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110927,1200,  , TD,17.8N,59.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110927,1800,  , TD,18.0N,59.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110928,0,  , TD,18.1N,59.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110928,600,  , TS,18.2N,59.6W,40,1005,60,60,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110928,1200,  , TS,18.4N,59.8W,40,1001,75,75,0,30,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110928,1800,  , TS,18.7N,60.1W,45,1001,75,75,0,45,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110929,0,  , TS,19.1N,60.5W,50,995,90,75,0,75,50,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110929,600,  , TS,19.6N,60.9W,55,995,90,75,0,75,50,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110929,1200,  , TS,20.2N,61.4W,55,991,90,75,0,75,50,0,0,0,0,0,0,0
AL162011,            OPHELIA,20110929,1800,  , HU,21.0N,61.9W,65,987,120,90,60,75,50,30,0,30,25,0,0,0
AL162011,            OPHELIA,20110930,0,  , HU,21.6N,62.3W,70,982,150,120,60,90,50,40,30,40,25,20,0,20
AL162011,            OPHELIA,20110930,600,  , HU,22.4N,62.7W,85,971,150,150,60,90,60,50,40,40,25,25,20,20
AL162011,            OPHELIA,20110930,1200,  , HU,23.4N,63.0W,95,966,150,150,60,90,60,50,40,40,25,25,20,20
AL162011,            OPHELIA,20110930,1800,  , HU,24.6N,63.3W,100,959,150,150,60,90,60,50,40,40,25,25,20,20
AL162011,            OPHELIA,20111001,0,  , HU,25.9N,63.3W,105,955,180,180,60,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111001,600,  , HU,27.3N,63.2W,105,951,180,180,80,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111001,1200,  , HU,28.9N,63.1W,105,948,180,180,80,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111001,1800,  , HU,30.7N,62.9W,110,946,180,180,80,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111002,0,  , HU,32.8N,62.5W,120,940,180,180,80,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111002,600,  , HU,35.0N,62.1W,110,945,180,180,80,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111002,1200,  , HU,37.4N,61.6W,105,951,180,180,80,90,60,60,40,40,30,30,20,20
AL162011,            OPHELIA,20111002,1800,  , HU,40.1N,60.8W,90,960,180,200,80,90,70,80,40,40,40,40,20,20
AL162011,            OPHELIA,20111003,0,  , HU,42.8N,59.6W,70,972,180,200,100,90,70,80,30,30,40,40,0,20
AL162011,            OPHELIA,20111003,600,  , TS,45.4N,57.6W,60,980,180,200,120,60,70,100,0,0,0,0,0,0
AL162011,            OPHELIA,20111003,1000, S, EX,46.9N,55.4W,60,990,180,200,120,60,70,100,0,0,0,0,0,0
AL162011,            OPHELIA,20111003,1200,  , EX,47.4N,54.0W,50,994,150,250,150,60,70,100,0,0,0,0,0,0
AL162011,            OPHELIA,20111003,1800,  , EX,48.9N,49.2W,45,994,150,250,175,60,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20111004,0,  , EX,49.9N,43.6W,40,994,0,250,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20111004,600,  , EX,50.6N,37.8W,40,996,0,250,0,0,0,0,0,0,0,0,0,0
AL162011,            OPHELIA,20111004,1200,  , EX,51.3N,31.9W,40,996,0,250,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110923,0,  , LO,8.3N,17.5W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110923,600,  , LO,8.6N,19.1W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110923,1200,  , LO,9.0N,20.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110923,1800,  , LO,9.5N,22.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110924,0,  , LO,10.4N,23.3W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110924,600,  , TD,11.0N,24.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110924,1200,  , TS,11.1N,26.1W,35,1006,30,0,0,30,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110924,1800,  , TS,11.2N,27.3W,35,1006,30,0,0,30,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110925,0,  , TS,11.5N,28.4W,35,1006,30,0,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110925,600,  , TS,12.1N,29.4W,40,1006,45,30,30,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110925,1200,  , TS,12.7N,30.3W,40,1006,45,30,30,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110925,1800,  , TS,13.2N,31.2W,45,1005,45,30,45,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110926,0,  , TS,13.8N,32.1W,45,1005,60,45,45,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110926,600,  , TS,14.4N,33.0W,45,1004,60,45,45,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110926,1200,  , TS,14.9N,33.6W,50,1003,60,45,45,60,25,20,0,20,0,0,0,0
AL172011,           PHILIPPE,20110926,1800,  , TS,15.3N,34.1W,50,1003,60,60,45,60,30,20,0,30,0,0,0,0
AL172011,           PHILIPPE,20110927,0,  , TS,15.4N,34.4W,45,1004,75,60,60,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110927,600,  , TS,15.5N,34.7W,45,1004,75,75,60,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110927,1200,  , TS,15.6N,35.2W,40,1005,75,60,45,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110927,1800,  , TS,15.7N,35.8W,35,1006,75,45,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110928,0,  , TD,15.8N,36.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110928,600,  , TD,16.0N,37.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110928,1200,  , TS,16.2N,38.4W,35,1006,90,60,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110928,1800,  , TS,16.6N,39.4W,40,1005,90,60,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110929,0,  , TS,17.1N,40.5W,40,1005,90,60,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110929,600,  , TS,17.8N,41.5W,45,1004,90,60,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110929,1200,  , TS,18.7N,42.3W,45,1004,90,45,0,45,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110929,1800,  , TS,19.7N,43.0W,45,1005,90,45,0,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110930,0,  , TS,20.7N,43.6W,40,1007,90,30,0,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110930,600,  , TS,21.7N,44.2W,40,1007,75,30,0,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110930,1200,  , TS,22.5N,44.8W,45,1006,75,30,30,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20110930,1800,  , TS,23.2N,45.6W,45,1005,75,30,30,60,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20111001,0,  , TS,23.8N,46.3W,50,1003,75,30,30,60,25,0,0,25,0,0,0,0
AL172011,           PHILIPPE,20111001,600,  , TS,24.1N,47.0W,55,999,75,45,30,75,25,0,0,25,0,0,0,0
AL172011,           PHILIPPE,20111001,1200,  , TS,24.4N,47.6W,60,997,90,45,45,75,25,0,0,25,0,0,0,0
AL172011,           PHILIPPE,20111001,1800,  , TS,24.8N,48.4W,60,995,90,60,45,90,25,0,0,25,0,0,0,0
AL172011,           PHILIPPE,20111002,0,  , TS,25.2N,49.3W,60,993,90,75,45,90,35,30,0,35,0,0,0,0
AL172011,           PHILIPPE,20111002,600,  , TS,25.8N,50.3W,50,998,90,75,45,90,35,30,0,35,0,0,0,0
AL172011,           PHILIPPE,20111002,1200,  , TS,26.2N,51.2W,40,1004,90,75,45,90,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20111002,1800,  , TS,26.3N,52.3W,40,1004,90,75,60,90,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20111003,0,  , TS,26.2N,53.2W,45,1004,90,75,60,90,0,0,0,0,0,0,0,0
AL172011,           PHILIPPE,20111003,600,  , TS,25.6N,54.0W,50,1001,90,75,45,75,25,20,0,20,0,0,0,0
AL172011,           PHILIPPE,20111003,1200,  , TS,24.9N,54.8W,55,998,90,75,45,60,25,20,0,20,0,0,0,0
AL172011,           PHILIPPE,20111003,1800,  , TS,24.3N,55.6W,60,995,90,75,45,60,25,20,0,20,0,0,0,0
AL172011,           PHILIPPE,20111004,0,  , HU,23.8N,56.6W,65,992,90,75,45,60,30,30,0,20,20,15,0,10
AL172011,           PHILIPPE,20111004,600,  , HU,23.7N,57.7W,65,992,90,75,45,60,30,30,0,20,20,15,0,10
AL172011,           PHILIPPE,20111004,1200,  , TS,23.8N,58.7W,60,993,75,75,45,45,30,30,0,25,0,0,0,0
AL172011,           PHILIPPE,20111004,1800,  , TS,24.0N,59.6W,60,994,75,75,30,45,30,30,0,25,0,0,0,0
AL172011,           PHILIPPE,20111005,0,  , TS,24.3N,60.2W,60,994,75,75,30,30,35,30,10,25,0,0,0,0
AL172011,           PHILIPPE,20111005,600,  , TS,24.7N,60.7W,60,994,75,75,30,30,35,30,10,25,0,0,0,0
AL172011,           PHILIPPE,20111005,1200,  , TS,25.2N,61.0W,55,995,75,75,45,45,35,35,15,25,0,0,0,0
AL172011,           PHILIPPE,20111005,1800,  , TS,25.5N,61.1W,55,995,75,75,45,45,40,35,20,25,0,0,0,0
AL172011,           PHILIPPE,20111006,0,  , TS,25.9N,61.1W,60,992,75,75,45,45,40,40,20,30,0,0,0,0
AL172011,           PHILIPPE,20111006,600,  , HU,26.5N,61.0W,65,987,75,75,45,45,40,40,25,30,20,20,0,0
AL172011,           PHILIPPE,20111006,1200,  , HU,27.4N,60.4W,70,983,75,75,45,45,40,45,30,30,20,20,0,0
AL172011,           PHILIPPE,20111006,1800,  , HU,28.2N,59.7W,80,977,60,75,60,60,45,45,30,30,20,20,15,10
AL172011,           PHILIPPE,20111007,0,  , HU,28.7N,58.8W,80,976,60,75,60,75,45,45,35,35,25,25,20,15
AL172011,           PHILIPPE,20111007,600,  , HU,29.0N,57.7W,80,976,60,75,75,75,45,45,35,35,25,30,20,20
AL172011,           PHILIPPE,20111007,1200,  , HU,29.3N,56.5W,80,977,75,90,75,75,40,45,35,35,30,30,20,20
AL172011,           PHILIPPE,20111007,1800,  , HU,29.7N,55.1W,70,981,75,90,75,75,40,45,35,35,25,25,15,15
AL172011,           PHILIPPE,20111008,0,  , HU,30.1N,53.5W,65,986,60,90,75,75,35,45,30,30,20,20,10,0
AL172011,           PHILIPPE,20111008,600,  , TS,30.9N,51.4W,60,987,60,90,75,75,30,40,25,25,0,0,0,0
AL172011,           PHILIPPE,20111008,1200,  , TS,32.3N,48.7W,60,987,75,90,75,75,30,35,10,20,0,0,0,0
AL172011,           PHILIPPE,20111008,1800,  , EX,34.4N,46.0W,50,987,75,135,75,105,30,30,0,15,0,0,0,0
AL172011,           PHILIPPE,20111009,0,  , EX,37.5N,43.6W,45,987,90,180,90,150,0,0,0,0,0,0,0,0
AL182011,               RINA,20111022,0,  , LO,12.7N,81.0W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111022,600,  , LO,12.7N,81.2W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111022,1200,  , LO,12.9N,81.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111022,1800,  , LO,13.2N,81.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111023,0,  , LO,13.6N,81.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111023,600,  , TD,14.2N,81.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111023,1200,  , TD,14.8N,81.5W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111023,1800,  , TD,15.5N,81.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111024,0,  , TS,16.0N,81.9W,35,1004,0,0,60,60,0,0,0,0,0,0,0,0
AL182011,               RINA,20111024,600,  , TS,16.5N,82.2W,40,1003,0,0,60,80,0,0,0,0,0,0,0,0
AL182011,               RINA,20111024,1200,  , TS,16.9N,82.6W,50,1001,60,40,60,80,25,0,0,35,0,0,0,0
AL182011,               RINA,20111024,1800,  , HU,17.1N,83.0W,65,991,60,60,75,100,25,20,25,35,15,10,0,15
AL182011,               RINA,20111025,0,  , HU,17.2N,83.2W,75,982,60,60,75,100,25,20,25,35,15,10,0,15
AL182011,               RINA,20111025,600,  , HU,17.3N,83.5W,90,976,60,60,75,100,25,25,25,25,15,10,10,15
AL182011,               RINA,20111025,1200,  , HU,17.3N,83.8W,95,972,60,60,75,100,25,25,25,25,15,10,10,15
AL182011,               RINA,20111025,1800,  , HU,17.3N,84.2W,100,971,75,75,75,100,35,35,35,35,20,20,20,20
AL182011,               RINA,20111026,0,  , HU,17.4N,84.6W,100,966,75,75,75,100,35,50,45,35,20,20,20,25
AL182011,               RINA,20111026,600,  , HU,17.5N,85.0W,100,969,80,80,80,100,50,50,50,50,20,20,20,25
AL182011,               RINA,20111026,1200,  , HU,17.7N,85.4W,85,973,80,80,80,100,50,50,50,50,20,20,20,20
AL182011,               RINA,20111026,1800,  , HU,18.0N,85.8W,80,976,70,90,80,70,40,40,40,40,15,15,15,15
AL182011,               RINA,20111027,0,  , HU,18.3N,86.3W,80,978,70,90,80,70,40,40,40,40,15,15,15,15
AL182011,               RINA,20111027,600,  , HU,18.6N,86.7W,65,987,60,75,60,60,25,25,25,25,15,15,15,15
AL182011,               RINA,20111027,1200,  , TS,19.0N,86.9W,60,988,60,75,60,60,25,25,25,25,0,0,0,0
AL182011,               RINA,20111027,1800,  , TS,19.5N,87.1W,60,991,60,60,50,60,20,20,20,20,0,0,0,0
AL182011,               RINA,20111028,0,  , TS,20.2N,87.2W,55,996,60,60,25,40,20,20,0,0,0,0,0,0
AL182011,               RINA,20111028,200, L, TS,20.5N,87.2W,50,996,60,60,25,40,20,20,0,0,0,0,0,0
AL182011,               RINA,20111028,600,  , TS,20.9N,87.1W,50,998,60,60,20,30,20,20,0,0,0,0,0,0
AL182011,               RINA,20111028,1200,  , TS,21.4N,86.9W,40,1002,35,35,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111028,1800,  , LO,21.7N,86.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111029,0,  , LO,21.8N,85.3W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL182011,               RINA,20111029,600,  , LO,21.5N,84.2W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111106,0,  , EX,28.5N,70.0W,45,1005,400,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111106,600,  , EX,28.5N,69.2W,45,1005,400,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111106,1200,  , EX,28.4N,68.8W,45,1005,400,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111106,1800,  , EX,28.0N,68.5W,45,1005,400,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111107,0,  , EX,27.9N,68.6W,45,1005,350,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111107,600,  , EX,27.7N,68.7W,40,1005,350,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111107,1200,  , EX,27.5N,69.0W,40,1005,350,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111107,1800,  , LO,27.6N,69.3W,40,1004,350,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111108,0,  , LO,27.6N,69.6W,40,1002,350,0,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111108,600,  , SS,27.7N,69.8W,40,1001,300,0,150,330,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111108,1200,  , SS,27.8N,70.0W,45,1000,300,120,150,330,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111108,1800,  , TS,27.8N,70.0W,45,999,200,120,150,200,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111109,0,  , TS,27.8N,70.1W,45,999,240,120,120,240,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111109,600,  , TS,27.8N,70.2W,50,996,250,120,120,250,60,0,0,0,0,0,0,0
AL192011,               SEAN,20111109,1200,  , TS,27.9N,70.4W,55,994,250,120,120,250,60,0,0,0,0,0,0,0
AL192011,               SEAN,20111109,1800,  , TS,28.3N,70.6W,55,991,250,120,120,200,60,60,0,40,0,0,0,0
AL192011,               SEAN,20111110,0,  , TS,29.0N,70.7W,55,987,220,120,120,200,60,60,0,40,0,0,0,0
AL192011,               SEAN,20111110,600,  , TS,29.7N,70.9W,55,984,220,120,90,120,45,45,0,0,0,0,0,0
AL192011,               SEAN,20111110,1200,  , TS,30.2N,70.7W,55,982,220,120,90,120,45,45,0,0,0,0,0,0
AL192011,               SEAN,20111110,1800,  , TS,30.5N,70.0W,55,983,220,135,90,120,35,35,0,0,0,0,0,0
AL192011,               SEAN,20111111,0,  , TS,31.0N,69.0W,55,984,220,135,90,120,35,35,0,0,0,0,0,0
AL192011,               SEAN,20111111,600,  , TS,32.2N,67.2W,50,987,150,120,100,60,30,30,0,0,0,0,0,0
AL192011,               SEAN,20111111,1200,  , TS,33.4N,65.3W,45,991,150,120,100,60,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111111,1800,  , TS,34.8N,62.6W,40,995,150,120,75,60,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111112,0,  , EX,35.9N,59.4W,35,1000,150,120,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111112,600,  , EX,38.0N,57.2W,35,1000,150,120,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111112,1200,  , EX,40.0N,55.0W,35,1000,150,120,0,0,0,0,0,0,0,0,0,0
AL192011,               SEAN,20111112,1800,  , EX,42.5N,52.4W,35,1000,150,120,0,0,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110831,1200,  , LO,37.1N,64.3W,25,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110831,1800,  , LO,37.1N,64.1W,25,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110901,0,  , TD,37.3N,63.9W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110901,600,  , TD,37.4N,63.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110901,1200,  , TS,37.4N,63.7W,40,1004,60,0,0,60,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110901,1800,  , TS,37.4N,63.8W,35,1005,60,0,0,60,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110902,0,  , TS,37.5N,63.8W,35,1005,60,0,0,60,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110902,600,  , TS,37.8N,63.7W,40,1002,60,0,0,60,0,0,0,0,0,0,0,0
AL202011,            UNNAMED,20110902,1200,  , TS,38.0N,62.8W,40,1002,60,50,0,0,0,0,0,0,0,0,0,0
