ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NWAL061971,               BETH,19710813,1200,  , TD,33.5N,74.1W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AL132012,            MICHAEL,20120910,1200,  , HU,33.6N,45.8W,70,986,70,70,60,60,30,30,30,30,20,15,15,15
AL132012,            MICHAEL,20120910,1800,  , HU,33.9N,46.9W,65,988,70,70,60,60,30,30,20,30,20,15,0,15
AL132012,            MICHAEL,20120911,0,  , TS,34.8N,47.8W,60,991,70,70,30,30,30,30,20,20,0,0,0,0
AL132012,            MICHAEL,20120911,600,  , TS,36.4N,47.8W,55,994,70,70,0,0,30,30,0,0,0,0,0,0
AL132012,            MICHAEL,20120911,1200,  , TS,38.2N,47.6W,45,997,70,70,0,0,0,0,0,0,0,0,0,0
AL132012,            MICHAEL,20120911,1800,  , LO,40.2N,46.6W,40,1000,70,70,0,0,0,0,0,0,0,0,0,0
AL132012,            MICHAEL,20120912,0,  , LO,42.5N,45.0W,35,1003,70,70,0,0,0,0,0,0,0,0,0,0
AL132012,            MICHAEL,20120912,600,  , LO,45.0N,42.6W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120910,1200,  , TD,15.5N,38.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120910,1800,  , TD,15.6N,39.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120911,0,  , TD,15.8N,40.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120911,600,  , TD,16.0N,41.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120911,1200,  , TD,16.4N,42.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120911,1800,  , TD,16.9N,43.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120912,0,  , TS,17.5N,44.8W,35,1004,100,0,0,40,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120912,600,  , TS,18.1N,45.9W,45,1001,100,50,20,60,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120912,1200,  , TS,18.8N,47.1W,50,997,100,100,20,80,50,50,0,40,0,0,0,0
AL142012,             NADINE,20120912,1800,  , TS,19.5N,48.3W,55,994,100,100,30,100,50,50,0,40,0,0,0,0
AL142012,             NADINE,20120913,0,  , TS,20.2N,49.5W,60,990,120,120,40,110,60,50,0,40,0,0,0,0
AL142012,             NADINE,20120913,600,  , TS,21.0N,50.6W,60,990,150,120,40,120,60,50,0,40,0,0,0,0
AL142012,             NADINE,20120913,1200,  , TS,22.0N,51.7W,60,990,180,130,40,150,60,50,0,40,0,0,0,0
AL142012,             NADINE,20120913,1800,  , TS,23.2N,52.6W,60,989,200,160,60,150,80,50,0,60,0,0,0,0
AL142012,             NADINE,20120914,0,  , TS,24.4N,53.4W,60,989,200,180,60,150,80,50,0,60,0,0,0,0
AL142012,             NADINE,20120914,600,  , TS,25.6N,54.0W,60,987,200,180,60,150,80,50,0,60,0,0,0,0
AL142012,             NADINE,20120914,1200,  , TS,27.0N,54.0W,60,986,200,180,60,150,80,50,0,60,0,0,0,0
AL142012,             NADINE,20120914,1800,  , HU,28.3N,53.7W,65,984,200,180,60,150,80,50,30,60,30,20,0,0
AL142012,             NADINE,20120915,0,  , HU,29.6N,53.3W,70,981,180,180,80,140,80,50,30,60,30,20,0,0
AL142012,             NADINE,20120915,600,  , HU,30.5N,52.2W,70,980,180,180,100,140,80,50,30,60,30,20,0,0
AL142012,             NADINE,20120915,1200,  , HU,30.8N,50.7W,70,980,160,160,120,140,70,60,50,60,20,40,0,0
AL142012,             NADINE,20120915,1800,  , HU,30.8N,49.1W,70,980,160,160,120,140,50,60,60,60,0,40,35,0
AL142012,             NADINE,20120916,0,  , HU,30.7N,47.5W,70,981,140,160,120,140,50,60,60,50,0,40,35,0
AL142012,             NADINE,20120916,600,  , HU,30.6N,45.4W,65,984,140,160,140,140,50,60,60,50,0,40,35,0
AL142012,             NADINE,20120916,1200,  , HU,30.6N,43.0W,65,985,140,160,140,140,50,80,70,50,20,40,30,0
AL142012,             NADINE,20120916,1800,  , HU,30.8N,40.6W,65,985,140,160,140,140,50,80,70,50,20,40,30,0
AL142012,             NADINE,20120917,0,  , TS,31.1N,38.8W,60,986,140,160,140,140,50,80,70,50,0,0,0,0
AL142012,             NADINE,20120917,600,  , TS,31.7N,37.1W,60,987,140,170,140,140,60,90,70,50,0,0,0,0
AL142012,             NADINE,20120917,1200,  , TS,32.5N,35.9W,55,988,140,170,140,140,60,90,70,50,0,0,0,0
AL142012,             NADINE,20120917,1800,  , TS,33.1N,35.1W,55,988,140,170,150,140,60,90,70,50,0,0,0,0
AL142012,             NADINE,20120918,0,  , TS,33.5N,34.5W,50,989,140,170,150,140,60,90,60,50,0,0,0,0
AL142012,             NADINE,20120918,600,  , TS,33.9N,33.9W,50,989,150,170,150,150,30,90,60,30,0,0,0,0
AL142012,             NADINE,20120918,1200,  , TS,34.3N,33.3W,50,989,150,170,150,150,0,80,60,0,0,0,0,0
AL142012,             NADINE,20120918,1800,  , TS,34.9N,32.7W,50,989,200,170,180,200,0,80,60,0,0,0,0,0
AL142012,             NADINE,20120919,0,  , TS,35.5N,32.3W,50,989,200,170,180,200,0,80,80,0,0,0,0,0
AL142012,             NADINE,20120919,600,  , TS,36.1N,32.0W,50,989,200,170,180,200,0,80,80,0,0,0,0,0
AL142012,             NADINE,20120919,1200,  , TS,36.7N,32.0W,50,989,200,150,180,200,0,80,80,60,0,0,0,0
AL142012,             NADINE,20120919,1800,  , TS,37.1N,32.0W,50,987,200,150,180,200,0,80,80,100,0,0,0,0
AL142012,             NADINE,20120920,0,  , TS,37.2N,31.6W,50,986,180,150,180,240,0,80,80,100,0,0,0,0
AL142012,             NADINE,20120920,600,  , TS,36.9N,30.9W,50,986,150,150,180,240,0,80,80,100,0,0,0,0
AL142012,             NADINE,20120920,1200,  , TS,36.5N,30.0W,50,986,150,150,180,270,0,40,60,80,0,0,0,0
AL142012,             NADINE,20120920,1800,  , TS,36.2N,29.0W,55,984,180,150,180,300,0,0,60,80,0,0,0,0
AL142012,             NADINE,20120921,0,  , TS,35.9N,28.2W,55,984,180,150,200,350,0,0,60,80,0,0,0,0
AL142012,             NADINE,20120921,600,  , TS,35.4N,27.4W,55,984,180,150,200,350,0,0,50,80,0,0,0,0
AL142012,             NADINE,20120921,1200,  , TS,34.6N,27.3W,50,984,180,150,200,320,0,0,50,80,0,0,0,0
AL142012,             NADINE,20120921,1800,  , LO,33.6N,27.2W,50,984,180,150,200,300,0,0,50,70,0,0,0,0
AL142012,             NADINE,20120922,0,  , LO,32.5N,26.9W,45,985,180,150,200,280,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120922,600,  , LO,31.8N,26.7W,45,986,200,150,180,240,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120922,1200,  , LO,31.0N,26.4W,45,987,220,120,160,240,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120922,1800,  , LO,30.5N,26.2W,45,987,220,120,150,240,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120923,0,  , TS,30.4N,25.9W,45,987,220,120,150,240,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120923,600,  , TS,30.4N,25.6W,50,987,220,120,150,240,40,0,0,40,0,0,0,0
AL142012,             NADINE,20120923,1200,  , TS,30.6N,25.4W,50,987,200,140,140,200,40,0,0,40,0,0,0,0
AL142012,             NADINE,20120923,1800,  , TS,30.9N,25.8W,50,988,200,140,120,200,40,0,0,40,0,0,0,0
AL142012,             NADINE,20120924,0,  , TS,31.1N,26.2W,45,990,200,140,120,200,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120924,600,  , TS,31.3N,26.7W,45,992,180,140,100,200,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120924,1200,  , TS,31.5N,27.4W,45,995,150,140,90,180,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120924,1800,  , TS,31.8N,28.1W,45,996,150,120,90,160,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120925,0,  , TS,32.1N,28.8W,40,996,150,90,90,160,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120925,600,  , TS,32.1N,29.5W,40,996,150,90,90,160,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120925,1200,  , TS,32.0N,29.9W,40,997,150,90,90,160,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120925,1800,  , TS,31.7N,30.1W,40,997,120,90,90,160,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120926,0,  , TS,31.4N,30.3W,40,998,100,90,90,140,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120926,600,  , TS,31.1N,30.4W,40,998,100,90,90,100,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120926,1200,  , TS,30.7N,30.5W,45,995,100,90,90,100,0,0,0,0,0,0,0,0
AL142012,             NADINE,20120926,1800,  , TS,30.2N,30.7W,50,993,100,90,90,100,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120927,0,  , TS,29.6N,31.0W,50,993,110,60,80,120,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120927,600,  , TS,29.1N,31.4W,50,993,110,60,80,120,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120927,1200,  , TS,28.7N,31.9W,50,993,110,60,80,120,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120927,1800,  , TS,28.5N,32.5W,55,993,120,80,80,120,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120928,0,  , TS,28.5N,33.2W,55,993,120,80,80,120,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120928,600,  , TS,28.7N,33.9W,60,991,120,80,80,100,50,0,0,50,0,0,0,0
AL142012,             NADINE,20120928,1200,  , HU,29.2N,34.4W,65,988,120,70,70,90,40,30,30,40,25,0,0,0
AL142012,             NADINE,20120928,1800,  , HU,29.7N,34.8W,65,988,120,70,70,90,40,30,30,40,25,0,0,0
AL142012,             NADINE,20120929,0,  , HU,30.5N,35.3W,65,988,100,70,60,80,40,30,30,40,25,0,0,0
AL142012,             NADINE,20120929,600,  , HU,31.4N,35.7W,65,988,100,70,60,80,40,30,30,40,25,0,0,0
AL142012,             NADINE,20120929,1200,  , HU,32.6N,36.1W,65,988,100,70,60,80,40,30,30,40,25,20,0,0
AL142012,             NADINE,20120929,1800,  , HU,33.8N,36.6W,70,986,100,70,60,80,40,30,30,40,25,20,0,0
AL142012,             NADINE,20120930,0,  , HU,35.0N,37.1W,75,983,100,70,60,80,40,30,30,40,25,20,0,0
AL142012,             NADINE,20120930,600,  , HU,36.0N,37.6W,75,982,100,70,60,80,40,30,30,40,25,20,0,0
AL142012,             NADINE,20120930,1200,  , HU,36.8N,38.3W,80,978,100,70,60,80,40,30,30,40,25,20,10,20
AL142012,             NADINE,20120930,1800,  , HU,37.2N,38.9W,80,978,110,90,70,80,50,40,40,40,30,25,20,25
AL142012,             NADINE,20121001,0,  , HU,36.9N,39.4W,75,980,110,90,70,80,50,40,40,40,30,25,20,25
AL142012,             NADINE,20121001,600,  , HU,36.4N,39.4W,65,988,110,90,80,90,50,40,40,50,30,0,0,0
AL142012,             NADINE,20121001,1200,  , TS,35.9N,39.4W,60,991,110,90,90,90,50,50,40,50,0,0,0,0
AL142012,             NADINE,20121001,1800,  , TS,35.4N,39.4W,55,995,110,90,90,90,50,50,40,50,0,0,0,0
AL142012,             NADINE,20121002,0,  , TS,34.8N,39.1W,55,995,100,90,90,100,40,40,40,40,0,0,0,0
AL142012,             NADINE,20121002,600,  , TS,34.5N,38.5W,55,995,100,90,90,100,40,40,40,40,0,0,0,0
AL142012,             NADINE,20121002,1200,  , TS,34.3N,37.9W,55,995,70,80,90,70,20,40,30,20,0,0,0,0
AL142012,             NADINE,20121002,1800,  , TS,34.3N,37.1W,55,995,70,80,80,70,20,40,30,20,0,0,0,0
AL142012,             NADINE,20121003,0,  , TS,34.4N,36.2W,50,998,70,80,80,60,20,30,0,0,0,0,0,0
AL142012,             NADINE,20121003,600,  , TS,34.6N,35.3W,45,1000,70,80,80,60,0,0,0,0,0,0,0,0
AL142012,             NADINE,20121003,1200,  , TS,34.9N,34.0W,45,1000,90,90,90,60,0,0,0,0,0,0,0,0
AL142012,             NADINE,20121003,1800,  , TS,35.4N,32.5W,40,1000,90,120,90,60,0,0,0,0,0,0,0,0
AL142012,             NADINE,20121004,0,  , LO,36.3N,30.9W,40,998,100,180,100,60,0,0,0,0,0,0,0,0
AL142012,             NADINE,20121004,600,  , LO,37.6N,29.1W,40,996,100,180,100,60,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121002,1200,  , LO,12.4N,38.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121002,1800,  , LO,13.6N,38.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121003,0,  , LO,15.0N,39.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121003,600,  , TD,16.3N,40.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121003,1200,  , TD,17.4N,41.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121003,1800,  , TS,18.2N,41.8W,35,1005,120,120,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121004,0,  , TS,18.9N,42.1W,40,1002,140,120,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121004,600,  , TS,19.5N,42.2W,40,1001,160,130,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121004,1200,  , TS,20.2N,42.0W,45,998,180,140,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121004,1800,  , TS,21.0N,41.5W,45,996,180,140,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121005,0,  , TS,21.8N,40.6W,45,995,180,140,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121005,600,  , TS,22.7N,39.4W,45,994,180,140,0,0,0,0,0,0,0,0,0,0
AL152012,              OSCAR,20121005,1200,  , TS,23.5N,37.8W,45,994,180,140,0,0,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121010,1800,  , LO,25.5N,72.5W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121011,0,  , TD,25.4N,72.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121011,600,  , TS,25.4N,72.2W,35,1009,60,0,0,0,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121011,1200,  , TS,25.5N,72.2W,35,1008,60,0,0,0,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121011,1800,  , TS,25.6N,72.3W,35,1007,60,50,0,0,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121012,0,  , TS,25.5N,72.4W,40,1005,60,50,0,30,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121012,600,  , TS,25.4N,72.3W,40,1005,60,40,0,30,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121012,1200,  , TS,25.3N,72.2W,40,1006,50,30,0,30,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121012,1800,  , TS,25.4N,72.1W,35,1007,40,20,0,30,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121013,0,  , TS,25.4N,71.9W,35,1007,30,0,0,30,0,0,0,0,0,0,0,0
AL162012,              PATTY,20121013,600,  , TD,25.3N,71.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121012,1800,  , TS,14.7N,62.7W,35,1006,0,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121013,0,  , TS,15.0N,63.2W,35,1007,0,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121013,600,  , TS,15.3N,63.7W,35,1006,0,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121013,1200,  , TS,15.6N,63.8W,35,1006,0,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121013,1800,  , TS,16.7N,63.6W,40,1004,0,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121014,0,  , TS,17.9N,63.5W,45,1004,150,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121014,600,  , TS,18.9N,63.6W,45,1003,150,150,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121014,1200,  , TS,19.7N,63.9W,50,999,150,150,0,60,70,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121014,1800,  , TS,20.4N,64.3W,55,994,150,150,0,100,70,0,0,30,0,0,0,0
AL172012,             RAFAEL,20121015,0,  , TS,21.3N,64.7W,60,989,150,150,0,100,70,0,0,30,0,0,0,0
AL172012,             RAFAEL,20121015,600,  , HU,22.0N,65.2W,65,986,150,150,50,100,70,40,15,40,40,20,0,30
AL172012,             RAFAEL,20121015,1200,  , HU,22.6N,65.6W,70,983,180,150,80,120,90,50,20,50,40,20,0,30
AL172012,             RAFAEL,20121015,1800,  , HU,23.6N,65.8W,75,979,180,180,80,120,90,50,20,50,40,20,0,30
AL172012,             RAFAEL,20121016,0,  , HU,24.6N,65.6W,80,974,180,180,80,120,90,50,20,50,40,20,0,30
AL172012,             RAFAEL,20121016,600,  , HU,25.9N,65.3W,80,972,180,180,80,130,90,60,40,60,40,30,20,30
AL172012,             RAFAEL,20121016,1200,  , HU,27.6N,64.9W,80,969,180,180,90,130,80,60,40,60,30,30,30,30
AL172012,             RAFAEL,20121016,1800,  , HU,29.5N,64.2W,75,970,180,180,100,120,80,60,50,60,30,30,30,30
AL172012,             RAFAEL,20121017,0,  , HU,31.6N,63.1W,75,970,180,180,100,120,80,80,60,60,30,40,30,30
AL172012,             RAFAEL,20121017,600,  , HU,34.0N,61.7W,70,972,210,240,120,120,100,120,60,60,40,60,30,30
AL172012,             RAFAEL,20121017,1200,  , HU,36.5N,60.1W,65,972,240,270,150,150,100,120,60,80,50,60,30,30
AL172012,             RAFAEL,20121017,1800,  , EX,38.8N,58.0W,65,972,270,270,150,170,120,120,80,80,0,70,60,0
AL172012,             RAFAEL,20121018,0,  , EX,41.3N,55.0W,65,972,300,300,150,170,120,120,80,80,0,70,60,0
AL172012,             RAFAEL,20121018,600,  , EX,43.4N,50.7W,60,972,300,300,150,170,120,120,80,80,0,0,0,0
AL172012,             RAFAEL,20121018,1200,  , EX,45.2N,46.0W,55,972,300,300,150,170,120,120,80,80,0,0,0,0
AL172012,             RAFAEL,20121018,1800,  , EX,47.0N,41.0W,55,973,240,300,150,170,120,120,80,80,0,0,0,0
AL172012,             RAFAEL,20121019,0,  , EX,49.2N,36.2W,50,975,180,360,400,180,0,0,220,0,0,0,0,0
AL172012,             RAFAEL,20121019,600,  , EX,51.0N,32.5W,50,973,220,360,320,240,0,0,220,0,0,0,0,0
AL172012,             RAFAEL,20121019,1200,  , EX,53.0N,29.5W,50,970,270,390,320,240,0,0,220,0,0,0,0,0
AL172012,             RAFAEL,20121019,1800,  , EX,55.0N,30.0W,50,968,360,360,400,280,0,0,220,0,0,0,0,0
AL172012,             RAFAEL,20121020,0,  , EX,56.5N,33.0W,50,966,450,360,640,480,0,0,240,0,0,0,0,0
AL172012,             RAFAEL,20121020,600,  , EX,56.0N,37.0W,50,966,450,300,540,480,0,0,260,0,0,0,0,0
AL172012,             RAFAEL,20121020,1200,  , EX,53.1N,36.4W,50,967,480,240,450,480,0,0,280,0,0,0,0,0
AL172012,             RAFAEL,20121020,1800,  , EX,50.8N,34.3W,50,970,480,240,480,480,0,0,330,0,0,0,0,0
AL172012,             RAFAEL,20121021,0,  , EX,49.7N,32.2W,45,975,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121021,600,  , EX,49.2N,31.1W,40,978,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121021,1200,  , EX,48.2N,30.6W,40,979,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121021,1800,  , EX,47.0N,30.8W,40,982,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121022,0,  , EX,45.5N,31.1W,40,983,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121022,600,  , EX,43.9N,29.8W,40,985,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121022,1200,  , EX,41.9N,28.3W,40,987,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121022,1800,  , EX,40.0N,27.0W,40,989,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121023,0,  , EX,39.2N,25.5W,40,992,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121023,600,  , EX,39.5N,24.5W,40,992,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121023,1200,  , EX,39.8N,23.6W,40,992,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121023,1800,  , EX,40.5N,22.1W,40,992,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121024,0,  , EX,41.2N,20.1W,40,993,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121024,600,  , EX,41.6N,18.8W,40,995,0,240,480,480,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121024,1200,  , EX,42.1N,17.5W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121024,1800,  , EX,41.9N,16.0W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121025,0,  , EX,41.6N,14.6W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121025,600,  , EX,41.3N,13.3W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121025,1200,  , EX,41.0N,12.0W,30,996,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121025,1800,  , EX,40.9N,11.2W,30,997,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121026,0,  , EX,40.7N,10.4W,30,998,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121026,600,  , EX,40.3N,9.1W,30,999,0,0,0,0,0,0,0,0,0,0,0,0
AL172012,             RAFAEL,20121026,1200,  , EX,40.0N,7.5W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121021,1800,  , LO,14.3N,77.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121022,0,  , LO,13.9N,77.8W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121022,600,  , LO,13.5N,78.2W,25,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121022,1200,  , TD,13.1N,78.6W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121022,1800,  , TS,12.7N,78.7W,35,1000,50,60,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121023,0,  , TS,12.6N,78.4W,40,998,50,60,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121023,600,  , TS,12.9N,78.1W,40,998,70,80,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121023,1200,  , TS,13.4N,77.9W,40,995,100,100,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121023,1800,  , TS,14.0N,77.6W,45,993,100,120,0,0,0,0,0,0,0,0,0,0
AL182012,              SANDY,20121024,0,  , TS,14.7N,77.3W,55,990,100,150,40,40,0,70,0,0,0,0,0,0
AL182012,              SANDY,20121024,600,  , TS,15.6N,77.1W,60,987,100,150,50,50,50,70,20,20,0,0,0,0
AL182012,              SANDY,20121024,1200,  , HU,16.6N,76.9W,65,981,120,160,70,70,50,60,40,30,20,20,0,0
AL182012,              SANDY,20121024,1800,  , HU,17.7N,76.7W,75,972,150,180,70,70,50,60,40,40,25,30,20,25
AL182012,              SANDY,20121024,1900, L, HU,17.9N,76.6W,75,971,150,180,70,70,50,60,40,40,25,30,20,25
AL182012,              SANDY,20121025,0,  , HU,18.9N,76.4W,85,964,180,240,70,70,50,60,40,40,30,30,25,25
AL182012,              SANDY,20121025,525, L, HU,20.0N,76.0W,100,954,240,240,70,120,50,60,40,40,30,30,25,25
AL182012,              SANDY,20121025,600,  , HU,20.1N,76.0W,100,954,240,240,70,120,50,60,40,40,25,20,20,20
